// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.3.5
PacketCounter	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
39440	-5.476071	-3.045031	4.621571	-0.216833	-0.167783	-0.515362	0.811933
39441	-5.247692	-2.174907	4.635295	-0.206119	-0.166294	-0.512358	0.816915
39442	-5.510676	-1.495280	4.930851	-0.196171	-0.164654	-0.510046	0.821133
39443	-5.939678	-1.743667	5.422577	-0.188069	-0.163288	-0.509943	0.823362
39444	-5.937433	-2.575688	5.865635	-0.182047	-0.162958	-0.511165	0.824023
39445	-6.288684	-3.523681	6.100753	-0.177672	-0.163546	-0.513141	0.823633
39446	-6.674978	-4.037872	6.282685	-0.174438	-0.164547	-0.514529	0.823259
39447	-7.117953	-3.966601	6.300673	-0.172438	-0.165776	-0.515586	0.822773
39448	-6.991812	-4.004160	6.603583	-0.172616	-0.167119	-0.518573	0.820584
39449	-6.618292	-5.349437	6.594522	-0.175100	-0.168271	-0.524878	0.815799
39450	-5.794138	-7.543911	6.239898	-0.179155	-0.168498	-0.533693	0.809125
39451	-5.703964	-9.341837	5.622975	-0.183759	-0.167804	-0.540501	0.803699
39452	-5.410159	-8.532897	4.846617	-0.188966	-0.166419	-0.542698	0.801296
39453	-4.851032	-6.495254	4.084481	-0.195437	-0.165586	-0.543447	0.799407
39454	-4.731517	-5.461529	3.339598	-0.203637	-0.166263	-0.546617	0.795046
39455	-4.789531	-6.379908	2.959165	-0.213633	-0.168711	-0.553157	0.787347
39456	-4.631246	-7.968796	3.247675	-0.225929	-0.172290	-0.559552	0.778572
39457	-4.773873	-8.653481	3.376284	-0.240434	-0.176874	-0.564109	0.769862
39458	-5.247570	-8.490703	2.940467	-0.257000	-0.182551	-0.566724	0.761216
39459	-6.670639	-8.007899	1.813105	-0.275067	-0.190010	-0.567827	0.752201
39460	-8.379950	-7.651637	0.890002	-0.294450	-0.198651	-0.568559	0.742009
39461	-8.866003	-7.539075	0.548561	-0.315660	-0.207280	-0.568422	0.730952
39462	-8.673498	-7.194704	1.057011	-0.337659	-0.217043	-0.566947	0.719340
